Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,Bytes,Center Name,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,GEO_Accession (exp),Instrument,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,source_name,SRA Study,strain,time_point
SRR2047523,RNA-Seq,101,1893782522,PRJNA285669,SAMN03755350,1377816901,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX1045766,GSM1701496,Illumina HiSeq 2000,SINGLE,cDNA,TRANSCRIPTOMIC,Phanerodontia chrysosporium,ILLUMINA,2015-09-16T00:00:00Z,2015-06-02T12:09:00Z,1,GSM1701496,fungal colonized wood section_96hrs,SRP058967,RP78,96 hrs after inoculation
SRR2047524,RNA-Seq,101,2125270583,PRJNA285669,SAMN03755351,1545824042,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX1045767,GSM1701497,Illumina HiSeq 2000,SINGLE,cDNA,TRANSCRIPTOMIC,Phanerodontia chrysosporium,ILLUMINA,2015-09-16T00:00:00Z,2015-06-02T12:10:00Z,1,GSM1701497,fungal colonized wood section_96hrs,SRP058967,RP78,96 hrs after inoculation
SRR2047525,RNA-Seq,101,2879151955,PRJNA285669,SAMN03755352,2093077263,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX1045768,GSM1701498,Illumina HiSeq 2000,SINGLE,cDNA,TRANSCRIPTOMIC,Phanerodontia chrysosporium,ILLUMINA,2015-09-16T00:00:00Z,2015-06-02T12:12:00Z,1,GSM1701498,fungal colonized wood section_96hrs,SRP058967,RP78,96 hrs after inoculation
SRR2047526,RNA-Seq,101,1969932987,PRJNA285669,SAMN03755353,1430292313,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX1045769,GSM1701499,Illumina HiSeq 2000,SINGLE,cDNA,TRANSCRIPTOMIC,Phanerodontia chrysosporium,ILLUMINA,2015-09-16T00:00:00Z,2015-06-02T12:10:00Z,1,GSM1701499,fungal colonized wood section_96hrs,SRP058967,RP78,96 hrs after inoculation
SRR2047527,RNA-Seq,101,2209992009,PRJNA285669,SAMN03755354,1604127366,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX1045770,GSM1701500,Illumina HiSeq 2000,SINGLE,cDNA,TRANSCRIPTOMIC,Phanerodontia chrysosporium,ILLUMINA,2015-09-16T00:00:00Z,2015-06-02T12:10:00Z,1,GSM1701500,fungal colonized wood section_96hrs,SRP058967,RP78,96 hrs after inoculation
SRR2047528,RNA-Seq,101,2990970368,PRJNA285669,SAMN03755355,2170033191,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX1045771,GSM1701501,Illumina HiSeq 2000,SINGLE,cDNA,TRANSCRIPTOMIC,Phanerodontia chrysosporium,ILLUMINA,2015-09-16T00:00:00Z,2015-06-02T12:13:00Z,1,GSM1701501,fungal colonized wood section_96hrs,SRP058967,RP78,96 hrs after inoculation
SRR2047529,RNA-Seq,101,2930482680,PRJNA285669,SAMN03755356,2112538325,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX1045772,GSM1701502,Illumina HiSeq 2000,SINGLE,cDNA,TRANSCRIPTOMIC,Phanerodontia chrysosporium,ILLUMINA,2015-09-16T00:00:00Z,2015-06-02T12:12:00Z,1,GSM1701502,fungal colonized wood section_96hrs,SRP058967,RP78,96 hrs after inoculation
SRR2047530,RNA-Seq,101,1920571257,PRJNA285669,SAMN03755357,1385714228,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX1045773,GSM1701503,Illumina HiSeq 2000,SINGLE,cDNA,TRANSCRIPTOMIC,Phanerodontia chrysosporium,ILLUMINA,2015-09-16T00:00:00Z,2015-06-02T12:11:00Z,1,GSM1701503,fungal colonized wood section_96hrs,SRP058967,RP78,96 hrs after inoculation
SRR2047531,RNA-Seq,101,2156421609,PRJNA285669,SAMN03755358,1554819994,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX1045774,GSM1701504,Illumina HiSeq 2000,SINGLE,cDNA,TRANSCRIPTOMIC,Phanerodontia chrysosporium,ILLUMINA,2015-09-16T00:00:00Z,2015-06-02T12:10:00Z,1,GSM1701504,fungal colonized wood section_96hrs,SRP058967,RP78,96 hrs after inoculation
SRR2047532,RNA-Seq,101,4722523761,PRJNA285669,SAMN03755359,3425164593,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX1045775,GSM1701505,Illumina HiSeq 2000,SINGLE,cDNA,TRANSCRIPTOMIC,Phanerodontia chrysosporium,ILLUMINA,2015-09-16T00:00:00Z,2015-06-02T12:21:00Z,1,GSM1701505,fungal colonized wood section_40hrs,SRP058967,RP78,40 hrs after inoculation
